Date,NDVI,Field_ID,Location
2024-06-09,0.5608535230933729,north_field_i,North
2024-06-14,0.704044170570766,north_field_b,North
2024-06-14,0.4376136062308077,north_field_a,North
2024-06-14,0.8572556495325625,north_field_m,North
2024-06-14,0.7868606070073363,north_field_h,North
2024-06-14,0.6864362354588919,north_field_g,North
2024-06-14,0.809219686133365,north_field_f,North
2024-06-14,0.7256662749863573,north_field_l,North
2024-06-14,0.7074121721667138,north_field_c,North
2024-06-14,0.5907526335181095,north_field_e,North
2024-06-14,0.580591064752612,north_field_d,North
2024-06-14,0.4997650810563931,north_field_i,North
2024-06-14,0.7698547837073005,north_field_k,North
2024-06-14,0.7625160365351267,north_field_j,North
2024-06-19,0.598957634613721,north_field_e,North
2024-06-19,0.7196958326523197,north_field_c,North
2024-06-19,0.408863561552063,north_field_a,North
2024-06-19,0.8261008107804403,north_field_f,North
2024-06-19,0.7186341424196732,north_field_b,North
2024-06-19,0.8746836599591554,north_field_m,North
2024-06-19,0.5968830759505674,north_field_d,North
2024-06-19,0.6904340931249029,north_field_g,North
2024-06-19,0.7994497388482021,north_field_h,North
2024-06-19,0.3878078294395519,north_field_i,North
2024-06-19,0.7647053258489502,north_field_k,North
2024-06-19,0.7890894713963672,north_field_j,North
2024-06-19,0.7079592141009566,north_field_l,North
2024-06-24,0.2632282979451721,north_field_i,North
2024-06-24,0.3759999263593968,north_field_e,North
2024-06-24,0.6938494382815322,north_field_c,North
2024-06-24,0.3632576633915933,north_field_a,North
2024-06-24,0.8149345599739405,north_field_f,North
2024-06-24,0.3474231534745535,north_field_m,North
2024-06-24,0.6456512784725185,north_field_b,North
2024-06-24,0.2262815476901103,north_field_l,North
2024-06-24,0.6807404513857892,north_field_j,North
2024-06-24,0.5541671557677144,north_field_g,North
2024-06-24,0.7148378338588126,north_field_k,North
2024-06-24,0.7071727657753004,north_field_h,North
2024-06-24,0.4867839777014784,north_field_d,North
2024-06-29,0.6233723196853544,north_field_e,North
2024-06-29,0.2353675959990177,north_field_i,North
2024-06-29,0.7078433351629115,north_field_c,North
2024-06-29,0.3543227231686203,north_field_a,North
2024-06-29,0.6141865182815379,north_field_g,North
2024-06-29,0.7804878922946986,north_field_j,North
2024-06-29,0.8228695877173462,north_field_f,North
2024-06-29,0.7608659552192251,north_field_h,North
2024-06-29,0.5625040971588018,north_field_d,North
2024-06-29,0.8615062470989918,north_field_m,North
2024-06-29,0.3416141735053396,north_field_b,North
2024-06-29,0.6600394573070054,north_field_l,North
2024-06-29,0.7267953826375684,north_field_k,North
2024-07-04,0.6803321838134581,north_field_k,North
2024-07-04,0.6658882028295057,north_field_h,North
2024-07-04,0.5789806480851313,north_field_e,North
2024-07-04,0.2400578568378701,north_field_b,North
2024-07-04,0.4940082849941933,north_field_g,North
2024-07-04,0.6666545305852908,north_field_c,North
2024-07-04,0.3144331140690652,north_field_a,North
2024-07-04,0.8450954087456691,north_field_m,North
2024-07-04,0.5861724108626661,north_field_l,North
2024-07-04,0.7232924974983697,north_field_j,North
2024-07-04,0.5053049287587863,north_field_d,North
2024-07-04,0.7816973017170613,north_field_f,North
2024-07-04,0.2097524517479533,north_field_i,North
2024-07-14,0.3201597048211,north_field_c,North
2024-07-14,0.4275350337480594,north_field_k,North
2024-07-14,0.3549716094006028,north_field_f,North
2024-07-14,0.2694356306163862,north_field_h,North
2024-07-14,0.2548371745488079,north_field_a,North
2024-07-14,0.5127981875744023,north_field_m,North
2024-07-14,0.3978275050104486,north_field_e,North
2024-07-14,0.2278122639356303,north_field_b,North
2024-07-14,0.1940141594096527,north_field_i,North
2024-07-14,0.6096318904449737,north_field_j,North
2024-07-14,0.3041818028561128,north_field_l,North
2024-07-14,0.2521869665770857,north_field_g,North
2024-07-14,0.3317661159773396,north_field_d,North
2024-07-19,0.346214701763577,north_field_k,North
2024-07-19,0.1955560308608998,north_field_i,North
2024-07-19,0.2568834815305231,north_field_l,North
2024-07-19,0.2841697496920375,north_field_c,North
2024-07-19,0.2189896040619624,north_field_g,North
2024-07-19,0.2236113313942076,north_field_h,North
2024-07-19,0.2147936183742564,north_field_b,North
2024-07-19,0.2950175304060302,north_field_d,North
2024-07-19,0.4126141841420246,north_field_m,North
2024-07-19,0.3619352505249618,north_field_e,North
2024-07-19,0.2551254232690466,north_field_f,North
2024-07-19,0.5378784973257487,north_field_j,North
2024-07-19,0.2383913560133263,north_field_a,North
2024-07-24,0.2358994744821475,north_field_l,North
2024-07-24,0.1879129403413601,north_field_g,North
2024-07-24,0.2535707058220335,north_field_c,North
2024-07-24,0.3262896551166781,north_field_e,North
2024-07-24,0.2215598736180993,north_field_f,North
2024-07-24,0.2084266216191675,north_field_h,North
2024-07-24,0.1966002861488028,north_field_b,North
2024-07-24,0.4271325879299246,north_field_j,North
2024-07-24,0.2870385970238813,north_field_k,North
2024-07-24,0.1876031926479696,north_field_i,North
2024-07-24,0.3631646064462288,north_field_m,North
2024-07-24,0.2702442075430636,north_field_d,North
2024-07-24,0.2271499952184433,north_field_a,North
2024-07-29,0.2341100600935286,north_field_l,North
2024-07-29,0.3466445819431179,north_field_m,North
2024-07-29,0.1892060651101633,north_field_g,North
2024-07-29,0.2576592824722001,north_field_c,North
2024-07-29,0.2769771453583523,north_field_d,North
2024-07-29,0.2300340444960571,north_field_a,North
2024-07-29,0.1921540698075092,north_field_i,North
2024-07-29,0.2051697383556485,north_field_b,North
2024-07-29,0.3595074872486729,north_field_j,North
2024-07-29,0.2138646016096024,north_field_f,North
2024-07-29,0.2021190464709267,north_field_h,North
2024-07-29,0.2655260447840251,north_field_k,North
2024-07-29,0.3244597618719254,north_field_e,North
2024-08-03,0.2287997628086432,north_field_a,North
2024-08-03,0.3012606881397143,north_field_j,North
2024-08-03,0.2630436691940887,north_field_d,North
2024-08-03,0.3177941099178821,north_field_m,North
2024-08-03,0.1845049269808148,north_field_g,North
2024-08-03,0.255082165005354,north_field_k,North
2024-08-03,0.250100883106248,north_field_c,North
2024-08-03,0.1865411702889141,north_field_b,North
2024-08-03,0.1906067447254887,north_field_i,North
2024-08-03,0.304821314238248,north_field_e,North
2024-08-03,0.2227726114841927,north_field_l,North
2024-08-03,0.1898690439836677,north_field_f,North
2024-08-03,0.1907903689488613,north_field_h,North
2024-08-08,0.1815657946755612,north_field_b,North
2024-08-08,0.1848508028464717,north_field_i,North
2024-08-08,0.2556380953170779,north_field_d,North
2024-08-08,0.2181780028681536,north_field_a,North
2024-08-08,0.1842211940393611,north_field_h,North
2024-08-08,0.211943354380238,north_field_j,North
2024-08-08,0.1820723070601548,north_field_f,North
2024-08-08,0.2174211182818239,north_field_l,North
2024-08-08,0.1771187358283465,north_field_g,North
2024-08-08,0.2831446108971688,north_field_e,North
2024-08-08,0.2400490357094074,north_field_k,North
2024-08-08,0.2858526901611775,north_field_m,North
2024-08-08,0.2443529296738438,north_field_c,North
2024-08-18,0.1775044984459885,north_field_f,North
2024-08-18,0.2084469546221126,north_field_a,North
2024-08-18,0.2443556801554176,north_field_d,North
2024-08-18,0.1811775355813693,north_field_i,North
2024-08-18,0.2549686564659107,north_field_e,North
2024-08-18,0.2100444279991553,north_field_k,North
2024-08-18,0.2573200300802124,north_field_m,North
2024-08-18,0.173028293816247,north_field_g,North
2024-08-18,0.2136923942066753,north_field_l,North
2024-08-18,0.1939054166891511,north_field_j,North
2024-08-18,0.1819839666068002,north_field_h,North
2024-08-18,0.2416049875140779,north_field_c,North
2024-08-18,0.1805594715490903,north_field_b,North
2024-08-28,0.1791901040729988,north_field_j,North
2024-08-28,0.1972501149158072,north_field_k,North
2024-08-28,0.2450851651681824,north_field_e,North
2024-08-28,0.1731916609189797,north_field_g,North
2024-08-28,0.1808911398672523,north_field_b,North
2024-08-28,0.2379058849073143,north_field_c,North
2024-08-28,0.212662335010152,north_field_l,North
2024-08-28,0.1768509793613737,north_field_f,North
2024-08-28,0.2391112443571431,north_field_d,North
2024-08-28,0.1816682430063752,north_field_i,North
2024-08-28,0.1820918139289654,north_field_h,North
2024-08-28,0.2069198569712843,north_field_a,North
2024-08-28,0.2163495131269238,north_field_m,North
2024-09-02,0.2134566463327659,north_field_l,North
2024-09-02,0.1708663017721911,north_field_g,North
2024-09-02,0.2403908560504664,north_field_d,North
2024-09-02,0.1761572913296122,north_field_j,North
2024-09-02,0.1786980546892546,north_field_b,North
2024-09-02,0.2475522350384645,north_field_e,North
2024-09-02,0.2020743818276352,north_field_a,North
2024-09-02,0.1933771290656297,north_field_k,North
2024-09-02,0.1767795482593868,north_field_i,North
2024-09-02,0.215805600512909,north_field_m,North
2024-09-02,0.2391908734573933,north_field_c,North
2024-09-02,0.1790665667329953,north_field_h,North
2024-09-02,0.1739194739063217,north_field_f,North
2024-09-07,0.1667835104265925,north_field_f,North
2024-09-07,0.205354721213773,north_field_m,North
2024-09-07,0.2053160945882281,north_field_l,North
2024-09-07,0.1701483737388782,north_field_h,North
2024-09-07,0.1873654444808591,north_field_a,North
2024-09-07,0.1685829022315078,north_field_i,North
2024-09-07,0.2358354743272715,north_field_e,North
2024-09-07,0.2325678306388585,north_field_d,North
2024-09-07,0.2269007220226435,north_field_c,North
2024-09-07,0.1652314892077744,north_field_j,North
2024-09-07,0.1850736821303391,north_field_k,North
2024-09-07,0.1674217888492668,north_field_b,North
2024-09-07,0.1618710316751923,north_field_g,North
2024-09-12,0.2275373669596763,north_field_c,North
2024-09-12,0.1812872200342079,north_field_k,North
2024-09-12,0.199890438338155,north_field_l,North
2024-09-12,0.1677080232772054,north_field_b,North
2024-09-12,0.1659909477396312,north_field_f,North
2024-09-12,0.2007520097438188,north_field_m,North
2024-09-12,0.1893185130953961,north_field_a,North
2024-09-12,0.2316947132847303,north_field_d,North
2024-09-12,0.1603246561540169,north_field_j,North
2024-09-12,0.2365728244826319,north_field_e,North
2024-09-12,0.1659132169854219,north_field_i,North
2024-09-12,0.169330651238252,north_field_h,North
2024-09-12,0.1611382782733237,north_field_g,North
2024-09-17,0.1770543816094987,north_field_l,North
2024-09-17,0.160194525473486,north_field_h,North
2024-09-17,0.1847115025159463,north_field_m,North
2024-09-17,0.149964893956746,north_field_j,North
2024-09-17,0.1579861809914196,north_field_k,North
2024-09-17,0.1689684851745852,north_field_i,North
2024-09-17,0.1523455810312814,north_field_g,North
2024-09-17,0.2176590466817532,north_field_c,North
2024-09-17,0.1605826755403894,north_field_f,North
2024-09-17,0.1750673588730104,north_field_a,North
2024-09-17,0.2222718908087045,north_field_e,North
2024-09-17,0.154895360900641,north_field_b,North
2024-09-17,0.2154533000124045,north_field_d,North
2024-09-27,0.1861389478052435,north_field_k,North
2024-09-27,0.1733293871864751,north_field_f,North
2024-09-27,0.1766987826439918,north_field_a,North
2024-09-27,0.2016204292902347,north_field_m,North
2024-09-27,0.1757378576842851,north_field_h,North
2024-09-27,0.2148826016586616,north_field_c,North
2024-09-27,0.1675430306780737,north_field_i,North
2024-09-27,0.238249286133199,north_field_e,North
2024-09-27,0.2322689135892938,north_field_d,North
2024-09-27,0.1548080511148648,north_field_j,North
2024-09-27,0.1672443332795378,north_field_g,North
2024-09-27,0.1715147579902569,north_field_b,North
2024-09-27,0.2003933745633058,north_field_l,North
2024-10-07,0.1677023600044805,north_field_h,North
2024-10-07,0.195885730980772,north_field_m,North
2024-10-07,0.1693251177321776,north_field_a,North
2024-10-07,0.1610741764299936,north_field_i,North
2024-10-07,0.1741729601575063,north_field_b,North
2024-10-07,0.2382835264125082,north_field_e,North
2024-10-07,0.2261292361885161,north_field_d,North
2024-10-07,0.2073505522451247,north_field_l,North
2024-10-07,0.1693421557818742,north_field_f,North
2024-10-07,0.1998068136992587,north_field_k,North
2024-10-07,0.2129867872075133,north_field_c,North
2024-10-07,0.1613814142500602,north_field_g,North
2024-10-07,0.1489495483681989,north_field_j,North
2024-10-12,0.187013774582884,north_field_m,North
2024-10-12,0.1971478550723563,north_field_c,North
2024-10-12,0.1553812123621661,north_field_a,North
2024-10-12,0.1621991947824984,north_field_i,North
2024-10-12,0.1633864323335042,north_field_b,North
2024-10-12,0.1878759822503112,north_field_k,North
2024-10-12,0.2084154561662441,north_field_l,North
2024-10-12,0.1503530318930176,north_field_g,North
2024-10-12,0.1613447538371464,north_field_f,North
2024-10-12,0.2117956044362909,north_field_d,North
2024-10-12,0.1409277230857835,north_field_j,North
2024-10-12,0.2254062013162368,north_field_e,North
2024-10-12,0.1585746406201922,north_field_h,North
2024-10-17,0.1517580987947701,north_field_g,North
2024-10-17,0.2312994977584436,north_field_l,North
2024-10-17,0.1982932512559025,north_field_c,North
2024-10-17,0.1637965982153232,north_field_a,North
2024-10-17,0.1951953204819529,north_field_k,North
2024-10-17,0.1176128898164853,north_field_f,North
2024-10-17,0.1976625239373506,north_field_m,North
2024-10-17,0.1652050063316946,north_field_i,North
2024-10-17,0.2195082426375688,north_field_d,North
2024-10-17,0.1528759459233435,north_field_j,North
2024-10-17,0.1617422194641621,north_field_h,North
2024-10-17,0.2396880252436936,north_field_e,North
2024-10-17,0.1698400684875844,north_field_b,North
2024-10-27,0.1907383271553426,north_field_c,North
2024-10-27,0.2444831031517679,north_field_e,North
2024-10-27,0.1221866129982931,north_field_j,North
2024-10-27,0.1897902584635237,north_field_k,North
2024-10-27,0.1505145504045039,north_field_f,North
2024-10-27,0.2131574997058874,north_field_d,North
2024-10-27,0.1497450518239862,north_field_a,North
2024-10-27,0.1513138938329015,north_field_h,North
2024-10-27,0.3555549567259034,north_field_l,North
2024-10-27,0.1384503781626967,north_field_g,North
2024-10-27,0.1622811978343742,north_field_b,North
2024-10-27,0.1644024110999685,north_field_m,North
2024-10-27,0.2228806571789804,north_field_i,North
2024-11-01,0.2384093875955843,north_field_l,North
2024-11-01,0.1324394369556601,north_field_c,North
2024-11-01,0.1843857874478777,north_field_e,North
2024-11-01,0.1284349330863982,north_field_m,North
2024-11-01,0.0870867775607771,north_field_j,North
2024-11-01,0.162091952566783,north_field_h,North
2024-11-01,0.1766195767640124,north_field_i,North
2024-11-01,0.170101579892448,north_field_f,North
2024-11-01,0.1587981575987901,north_field_b,North
2024-11-01,0.142014332157294,north_field_g,North
2024-11-01,0.1987702752309328,north_field_d,North
2024-11-01,0.1358937883023556,north_field_a,North
2024-11-01,0.116844033855583,north_field_k,North
2024-11-16,0.4303601744755845,north_field_f,North
2024-11-16,0.3143546337434785,north_field_h,North
2024-11-16,0.5402537120454665,north_field_i,North
2024-11-16,0.3382237500082743,north_field_e,North
2024-11-16,0.7146327084904388,north_field_l,North
2024-11-16,0.524488045938492,north_field_b,North
2024-11-16,0.3704343076576463,north_field_k,North
2024-11-16,0.2400861428637135,north_field_g,North
2024-11-16,0.3024272592235756,north_field_a,North
2024-11-16,0.1967118645332457,north_field_m,North
2024-11-16,0.1377889630261869,north_field_j,North
2024-11-16,0.2792460411188929,north_field_d,North
2024-11-16,0.4145269767442655,north_field_c,North
2024-11-21,0.5536941056433667,north_field_c,North
2024-11-21,0.279018302487281,north_field_m,North
2024-11-21,0.3199689496565095,north_field_h,North
2024-11-21,0.4832477327835983,north_field_i,North
2024-11-21,0.3077149623868344,north_field_d,North
2024-11-21,0.1457909309073707,north_field_j,North
2024-11-21,0.3342987920580299,north_field_e,North
2024-11-21,0.7636373972197767,north_field_l,North
2024-11-21,0.2814002124974738,north_field_g,North
2024-11-21,0.426781262180967,north_field_a,North
2024-11-21,0.3708539333706395,north_field_f,North
2024-11-21,0.479806350513804,north_field_b,North
2024-11-21,0.596066243308842,north_field_k,North
2024-11-26,0.2951734630892162,north_field_d,North
2024-11-26,0.1481353967082305,north_field_j,North
2024-11-26,0.6893717889383122,north_field_k,North
2024-11-26,0.4200120756216868,north_field_b,North
2024-11-26,0.425131773327248,north_field_i,North
2024-11-26,0.7351071275101805,north_field_l,North
2024-11-26,0.1106375666715553,north_field_h,North
2024-11-26,0.2360696872950965,north_field_m,North
2024-11-26,0.3469574139802543,north_field_a,North
2024-11-26,0.3142780483773235,north_field_e,North
2024-11-26,0.4760146648850769,north_field_c,North
2024-11-26,0.2643501635010216,north_field_f,North
2024-11-26,0.311320869826345,north_field_g,North
2024-12-01,0.4081325253760172,north_field_i,North
2024-12-01,0.4620590810244774,north_field_b,North
2024-12-01,0.5844244565944788,north_field_l,North
2024-12-01,0.3322521666392421,north_field_e,North
2024-12-01,0.3925752003313193,north_field_h,North
2024-12-01,0.4052004996738734,north_field_g,North
2024-12-01,0.3927060075758756,north_field_a,North
2024-12-01,0.4689530352566516,north_field_c,North
2024-12-01,0.3397422881118511,north_field_d,North
2024-12-01,0.3286547824107373,north_field_m,North
2024-12-01,0.6954572124109418,north_field_k,North
2024-12-01,0.4153049573970532,north_field_f,North
2024-12-01,0.1761157578877879,north_field_j,North
2024-12-06,0.3050784546319521,north_field_d,North
2024-12-06,0.383498444400967,north_field_f,North
2024-12-06,0.3017443161161322,north_field_e,North
2024-12-06,0.6981039621943377,north_field_k,North
2024-12-06,0.3990299106453329,north_field_b,North
2024-12-06,0.3240516970640124,north_field_a,North
2024-12-06,0.3689485129196205,north_field_i,North
2024-12-06,0.4106254177921599,north_field_g,North
2024-12-06,0.1884657429897228,north_field_j,North
2024-12-06,0.3824832761343436,north_field_m,North
2024-12-06,0.28449197623141,north_field_l,North
2024-12-06,0.3871587664981242,north_field_c,North
2024-12-06,0.3586718473769999,north_field_h,North
2024-12-11,0.3889300992055403,north_field_b,North
2024-12-11,0.386167448254556,north_field_b,North
2024-12-11,0.3086309803629606,north_field_e,North
2024-12-11,0.2040413473905237,north_field_l,North
2024-12-11,0.3091994463139429,north_field_e,North
2024-12-11,0.2030023502552055,north_field_l,North
2024-12-11,0.2426192521968511,north_field_j,North
2024-12-11,0.2412577785829663,north_field_j,North
2024-12-11,0.4511271931358652,north_field_g,North
2024-12-11,0.4520490821714571,north_field_g,North
2024-12-11,0.4125385953259146,north_field_f,North
2024-12-11,0.3487348527361473,north_field_c,North
2024-12-11,0.4157317162976,north_field_f,North
2024-12-11,0.3466402598205352,north_field_i,North
2024-12-11,0.3101861718599424,north_field_a,North
2024-12-11,0.3103197727047559,north_field_a,North
2024-12-11,0.4497443769938904,north_field_m,North
2024-12-11,0.4534664532983522,north_field_m,North
2024-12-11,0.736639078743268,north_field_k,North
2024-12-11,0.3518542665434867,north_field_c,North
2024-12-11,0.3809333392549652,north_field_h,North
2024-12-11,0.3468405709033381,north_field_i,North
2024-12-11,0.7373765719289262,north_field_k,North
2024-12-11,0.3815394187591039,north_field_h,North
2024-12-11,0.3044222246417257,north_field_d,North
2024-12-11,0.3040922662925098,north_field_d,North
2024-12-16,0.3057111612325963,north_field_c,North
2024-12-16,0.4026743009180031,north_field_f,North
2024-12-16,0.2915157580039996,north_field_a,North
2024-12-16,0.3001053064757996,north_field_e,North
2024-12-16,0.3278106094085631,north_field_i,North
2024-12-16,0.4210741441086701,north_field_g,North
2024-12-16,0.2601003603649248,north_field_l,North
2024-12-16,0.4120856342121181,north_field_m,North
2024-12-16,0.6112679619267369,north_field_k,North
2024-12-16,0.3642723658114712,north_field_b,North
2024-12-16,0.2866798740378322,north_field_d,North
2024-12-16,0.3594155353530354,north_field_h,North
2024-12-16,0.2426008127283022,north_field_j,North
2025-01-25,0.7353674085762085,north_field_k,North
2025-01-25,0.6649802902173254,north_field_i,North
2025-01-25,0.6019984782889523,north_field_e,North
2025-01-25,0.6621674909805572,north_field_d,North
2025-01-25,0.7612798357615623,north_field_c,North
2025-01-25,0.8643853692864037,north_field_j,North
2025-01-25,0.6876929813587394,north_field_b,North
2025-01-25,0.6115878096706425,north_field_g,North
2025-01-25,0.326223017292614,north_field_l,North
2025-01-25,0.389634218273495,north_field_m,North
2025-01-25,0.7132370115699537,north_field_a,North
2025-01-25,0.6071279477144214,north_field_h,North
2025-01-25,0.5550670310007751,north_field_f,North
2025-01-30,0.5320365406482902,north_field_e,North
2025-01-30,0.6045333608343917,north_field_d,North
2025-01-30,0.3219563951884407,north_field_c,North
2025-01-30,0.2978266057102621,north_field_m,North
2025-01-30,0.4740041508403177,north_field_h,North
2025-01-30,0.4944598064471463,north_field_g,North
2025-01-30,0.1408379431611479,north_field_j,North
2025-01-30,0.2075566331131683,north_field_l,North
2025-01-30,0.6021186923888159,north_field_b,North
2025-01-30,0.56842605407089,north_field_i,North
2025-01-30,0.6800314192586216,north_field_k,North
2025-01-30,0.6190734105104497,north_field_a,North
2025-01-30,0.4500490016273145,north_field_f,North
2025-03-06,0.2669632547709586,north_field_l,North
2025-03-06,0.5024965692626068,north_field_e,North
2025-03-06,0.5999300312490335,north_field_d,North
2025-03-06,0.3455221356435274,north_field_k,North
2025-03-06,0.3818898511196503,north_field_c,North
2025-03-06,0.3343866492818352,north_field_a,North
2025-03-06,0.4027932046699793,north_field_f,North
2025-03-06,0.165591263177471,north_field_h,North
2025-03-06,0.340282065249833,north_field_g,North
2025-03-06,0.346198668118406,north_field_m,North
2025-03-06,0.5581824148959426,north_field_i,North
2025-03-06,0.1971345999374828,north_field_j,North
2025-03-06,0.2944317641978162,north_field_b,North
2025-04-02,0.1595539173824278,north_field_h,North
2025-04-02,0.2034614659316195,north_field_a,North
2025-04-02,0.2605338315440868,north_field_c,North
2025-04-02,0.3673332711260901,north_field_i,North
2025-04-02,0.2548069153577468,north_field_m,North
2025-04-02,0.4176467746232167,north_field_d,North
2025-04-02,0.3421960910525264,north_field_f,North
2025-04-02,0.3607872244009942,north_field_e,North
2025-04-02,0.276395249034056,north_field_l,North
2025-04-02,0.2283568180474969,north_field_b,North
2025-04-02,0.2635018679395745,north_field_j,North
2025-04-02,0.2508550338532824,north_field_g,North
2025-04-02,0.1578754641107775,north_field_k,North
2025-04-10,0.2770346093780204,north_field_l,North
2025-04-10,0.1934518946283434,north_field_a,North
2025-04-10,0.3377578465313924,north_field_i,North
2025-04-10,0.2288104627698424,north_field_b,North
2025-04-10,0.2917677707801315,north_field_j,North
2025-04-10,0.1991191246307137,north_field_m,North
2025-04-10,0.2986160500768357,north_field_h,North
2025-04-10,0.1635739706241936,north_field_k,North
2025-04-10,0.2438844399515617,north_field_g,North
2025-04-10,0.4254962531482271,north_field_d,North
2025-04-10,0.3577638446517409,north_field_e,North
2025-04-10,0.2565175549254063,north_field_c,North
2025-04-10,0.3507699030427191,north_field_f,North
2025-04-15,0.1083086274591952,north_field_m,North
2025-04-15,0.2871348723010345,north_field_i,North
2025-04-15,0.2760465359569684,north_field_l,North
2025-04-15,0.2177952700733529,north_field_b,North
2025-04-15,0.1869153304283354,north_field_a,North
2025-04-15,0.2956125382649784,north_field_j,North
2025-04-15,0.3312304735631469,north_field_e,North
2025-04-15,0.2412267543510872,north_field_c,North
2025-04-15,0.2369783859923155,north_field_g,North
2025-04-15,0.4795123805554646,north_field_h,North
2025-04-15,0.3260548591976901,north_field_f,North
2025-04-15,0.1946207493808653,north_field_k,North
2025-04-15,0.3769079129616308,north_field_d,North
2025-04-20,0.1888223730889525,north_field_a,North
2025-04-20,0.3351346434215345,north_field_f,North
2025-04-20,0.1710919323427692,north_field_k,North
2025-04-20,0.3837133990636229,north_field_d,North
2025-04-20,0.1963596697438416,north_field_m,North
2025-04-20,0.2184658455225741,north_field_b,North
2025-04-20,0.313253991516308,north_field_j,North
2025-04-20,0.2424387206265519,north_field_c,North
2025-04-20,0.3366357462010597,north_field_e,North
2025-04-20,0.7075304121910332,north_field_h,North
2025-04-20,0.2402008573453943,north_field_g,North
2025-04-20,0.2775565363294556,north_field_i,North
2025-04-20,0.2604783536237699,north_field_l,North
2025-04-22,0.3610622375941903,north_field_d,North
2025-04-22,0.2265137785042129,north_field_c,North
2025-04-22,0.1768275517041614,north_field_m,North
2025-04-22,0.2270403005118751,north_field_g,North
2025-04-22,0.3054831482484584,north_field_j,North
2025-04-22,0.1771602046105277,north_field_a,North
2025-04-22,0.1664226031653989,north_field_k,North
2025-04-22,0.3170265818578463,north_field_f,North
2025-04-22,0.3173354818248466,north_field_e,North
2025-04-22,0.262748146260608,north_field_i,North
2025-04-22,0.2053640022667298,north_field_b,North
2025-04-22,0.7543422003803132,north_field_h,North
2025-04-22,0.2526850126126881,north_field_l,North
2025-04-30,0.2571770723777005,north_field_i,North
2025-04-30,0.7911678011839248,north_field_h,North
2025-04-30,0.2262135056885516,north_field_c,North
2025-04-30,0.1675403324429529,north_field_k,North
2025-04-30,0.3370444774470714,north_field_d,North
2025-04-30,0.2157787053365919,north_field_l,North
2025-04-30,0.3042501552139774,north_field_f,North
2025-04-30,0.1745134637183853,north_field_a,North
2025-04-30,0.1842856026178347,north_field_m,North
2025-04-30,0.2242710956432434,north_field_g,North
2025-04-30,0.2015746042044667,north_field_b,North
2025-04-30,0.3271477875904833,north_field_j,North
2025-04-30,0.3109688076832374,north_field_e,North
2025-05-05,0.2454020342814956,north_field_i,North
2025-05-05,0.0725185555202442,north_field_e,North
2025-05-05,0.2505104419731596,north_field_l,North
2025-05-05,0.2675319612229288,north_field_m,North
2025-05-05,0.2207235089603275,north_field_g,North
2025-05-05,0.195803532516796,north_field_c,North
2025-05-05,0.8447461079163286,north_field_h,North
2025-05-05,0.1595668228104474,north_field_b,North
2025-05-05,0.3350146797973457,north_field_j,North
2025-05-05,0.165304710037191,north_field_k,North
2025-05-05,0.258568011658662,north_field_d,North
2025-05-05,0.1657983265772314,north_field_a,North
2025-05-05,0.1808363678197786,north_field_f,North
2025-05-10,0.8528838922541464,north_field_h,North
2025-05-10,0.2551285478843725,north_field_l,North
2025-05-10,0.4716768711837402,north_field_m,North
2025-05-10,0.3338956095420559,north_field_d,North
2025-05-10,0.219145493583644,north_field_g,North
2025-05-10,0.1950575792350888,north_field_b,North
2025-05-10,0.3093209569389614,north_field_e,North
2025-05-10,0.215013509246764,north_field_c,North
2025-05-10,0.1747921887096511,north_field_k,North
2025-05-10,0.3317858368001637,north_field_j,North
2025-05-10,0.2885635534637791,north_field_f,North
2025-05-10,0.1690665433934451,north_field_a,North
2025-05-10,0.250901711042417,north_field_i,North
2025-05-20,0.1659753041949508,north_field_k,North
2025-05-20,0.2992757322862756,north_field_d,North
2025-05-20,0.8111050072349828,north_field_m,North
2025-05-20,0.2351483795433773,north_field_l,North
2025-05-20,0.2053709259194734,north_field_g,North
2025-05-20,0.3113484854633773,north_field_j,North
2025-05-20,0.8546430881304893,north_field_h,North
2025-05-20,0.2808571206852076,north_field_e,North
2025-05-20,0.1780461361675714,north_field_b,North
2025-05-20,0.1540152022165643,north_field_a,North
2025-05-20,0.2350768799818406,north_field_i,North
2025-05-20,0.1959535699384832,north_field_c,North
2025-05-20,0.2629848134265101,north_field_f,North
2025-05-25,0.2642685519381733,north_field_f,North
2025-05-25,0.2373588154305321,north_field_i,North
2025-05-25,0.2126406125801348,north_field_g,North
2025-05-25,0.2813364142426828,north_field_e,North
2025-05-25,0.8563922844373547,north_field_m,North
2025-05-25,0.1733118880311125,north_field_k,North
2025-05-25,0.2323335783403396,north_field_l,North
2025-05-25,0.1829065736463753,north_field_b,North
2025-05-25,0.1598410875883431,north_field_a,North
2025-05-25,0.2953300352646511,north_field_d,North
2025-05-25,0.8546447440822194,north_field_h,North
2025-05-25,0.3144329061474415,north_field_j,North
2025-05-25,0.2003815061595451,north_field_c,North
2025-05-30,0.2739490064811656,north_field_e,North
2025-05-30,0.1617567103304517,north_field_a,North
2025-05-30,0.8369304649695118,north_field_h,North
2025-05-30,0.2100797625771367,north_field_g,North
2025-05-30,0.1784043115643148,north_field_k,North
2025-05-30,0.1832569432710609,north_field_b,North
2025-05-30,0.8575150683976058,north_field_m,North
2025-05-30,0.2299702614936519,north_field_l,North
2025-05-30,0.200116099803353,north_field_c,North
2025-05-30,0.2336277837740619,north_field_i,North
2025-05-30,0.2573301164966027,north_field_f,North
